Tweet,Label
Dear @Telkomsel saya komplen perihal sinyal saya sudah beberapa minggu ini kenapa signal saya Buruk terus ya. Karena menghambat saya kerja. Mohon penjelasannya. Terima kasih,Positif
"Hallo min @Telkomsel ko saya tidak bisa tuker poin di *700*150# tidak ada option ""tukar poin"" terimakasih",Positif
Terimakasih @Telkomsel buat free langganan @disneyplus nya,Positif
"Hai @Telkomsel tadi malam saya beli voucher kuota gesek, tapi tidak bisa diinput sampai sekarang karna sistem operasi error. Mohon bantuannya. Terima kasih",Positif
"selamat malam, mau bertanya mengapa beberapa bulan ini sinyal Telkomsel menjadi sangat buruk kualitasnya di daerah Tanjung Priok padahal dulu sangat kencang, mohon bantuannya karena menganggu mobilitas dalam bekerja. Terima kasih @Telkomsel",Positif
"Halo, admin @Telkomsel. Bisa tolong cek dm-nya, ya. Terima kasih.",Positif
"Terima Kasih Provider terbesar dan terbaik @Telkomsel 

4G+ lebih lamban dari t**kom**t I stant

#TelkomselLemot",Positif
Terima kasih @Telkomsel karna dirimu saya jadi dimarahin dosen karna telat masuk meeting room,Positif
"Dear @Telkomsel nomer simpati yang saya miliki tidak bisa cek pulsa tapi masih bisa menerima panggilan.

Mohon bantuannya, terima kasih",Positif
"Dear Admin Yang Baik Hati @Telkomsel 

Saya pengguna AS Telkomsel sejak tahun 2007 hingga sekarang masih setia, tapi kenapa saya tidak pernah sama sekali mendapatkan promo ya dari @Telkomsel . Semisal kuota internet puluhan giga dengan harga terjangkau.

Terima kasih tanggapannya",Positif
"Di @FestivalDiskon ini juga bisa terlaksana karena adanya dukungan dari banyak pihak, diantaranya adalah @bankmandiri @BANKBNI__ @Telkomsel @BANKBRI_ID @pertamina dll, terima kasih banyak sudah support event sekeren ini!

#FestivalDiskonNasional #BelanjaDiskonNasional",Positif
"terima kasih @Telkomsel sudah mendukung acara @FestivalDiskon semoga aja nanti ada diskon kuota hehe
#FestivalDiskonNasional 
#BelanjaDiskonNasional",Positif
"terima kasih @Telkomsel  saya rugi banyak malam ini, post tweet aja ga beres beres",Positif
"Bayar2 pake @linkaja, hp pake @Telkomsel , internet pake @IndiHome terima kasih @TelkomIndonesia ... Mudah2an pelayanan nya maksimal @TelkomCare",Positif
Aww sinyal sudah balik lagi xixixixi @Telkomsel terimakasih saya bisa kembali nulis angst 😉,Positif
"Terimakasih @Telkomsel 
Refundnya sudah berhasil setelah 10*24 jam 😎",Positif
Hari ketiga saya bebas sms spam dari @telkomsel. Terima kasih kerjasamanya dan mudah mudahan bisa berlanjut.,Positif
"Terima kasih telah menghubungi Channel Digital Telkomsel. Customer Service kami akan segera merespon. Mohon berkenan menunggu. @kemkominfo @Telkomsel @jokowi tolong lah dibantu agar bisa maen game, klo ada trouble mohon diinfo",Positif
"Terima kasih @Telkomsel . Hari ini aku smsin semua kontakku. Lumayan sms gratisnya, menghilangkan kebosananku. 
let see siapa aja yg balas 😎",Positif
"halo @Telkomsel beberapa hari ini kenapa sinyal anda sering putus ya, apa karena besok tgl 9 atau karena apa, saya sudah ketinggalan 2 seminar gara-gara ini. terima kasih.
tolong jangan kasih saran mode pesawat, taruh di sim 1 dan restart.",Positif
"Saya mengucapkan terima kasih kepada @Telkomsel jaringan nya lancar terus selama 24 jam , 7 hari, 365 hari. Pertahankan terus kelancaran jaringan tsel ke depannya 💪💪💪",Positif
"Kepada @Telkomsel yg ter hormat dengan segala hormat sinyal ditempat gak stabil dan kadang sering lost connection's tolong segera ditanggapi terima kasih.🙏🙏🙏
Lokasi saya di kabupaten aceh jaya kecamatan teunom",Positif
"Siang kak @Telkomsel kenapa akhir2 ini jaringan telkomsel jelek yah, udah hampir sebulanan ini jaringannya hilang timbul, aku kira hanya telkomsel di kotaku, tapi pas ke luar kota sama aja, jaringannya tetep buruk. Sebelumnya minta maaf dan terimakasih",Positif
"Yth @Telkomsel  sedikit menginformasikan demi kelancaran pelayanan telkomsel khususnya di kecematan karang jaya, kabupaten Musi Rawas Utara, propinsi Sumatra selatan. Kerena di saat mati lampu sigyal internetnya hilang. Terimakasih",Positif
Senangnya aku mendapat promo paket internet 7 hari unlimited hanya 10k... Terimakasih @Telkomsel . Sering-sering kasih promo gini yaaaa... 😘,Positif
Kecewa sama ketentuan @Telkomsel masalah kuota kemendikbud dan kuota utama. Sekian Terima kasih,Positif
"Holla @Telkomsel udh beberapa terakhir jaringan saya ga stabil nih, sangat menggangu untuk mobilitas dalam bekerja.
Terima kasih",Positif
"Aku suka sekali dengan @Telkomsel, terkadang sebab sinyalnya membuat aku sering-sering beristighfar. Main Hp sembari ingat Allah.

Terima kasih Telkomsel 😊🙏",Positif
"Yeaaaay!!! Sinyalku sudah kencang lagiiiii...

Terimakasih @Telkomsel @TelkomCare 🖤🖤🖤",Positif
Mimin @XLAxiata_Tbk dan @Telkomsel tolong di rapikan no +62877-7710-8884 dan no +6281324263005 karena ada indikasi penipuan. Masa no itu minta saya nyebutin kode OTP dari @akulakuID. Terima kasih bantuannya...,Negatif
"Terima kasih grapari Emporium, no @Telkomsel saya bisa balik. Bintang 5 dah. ga Kaya Grapari techno Mart karawang busuk, dengan persyaratan yang sama di grapari emporium bisa diurus. Di grapari techno Mart krw malah minta Surat kematian atau Surat sakit.",Negatif
"Boleh bantu di cek-kan @Telkomsel semenjak siang sampai sore hari, halo saya no service di daerah atom mall, surabaya. Terima kasih! (Bukan hanya saya, tapi ada beberapa teman yang pakai simpati juga tidak bisa)",Negatif
"Selamat malam @Telkomsel , saya td sore membeli paket data “Internet Combo 10 GB“ via @tokopedia , tp sampai skg belum masuk, padahal transaksi berhasil, mohon bantuannya, terimakasih",Negatif
Sore kak @Telkomsel signal di Bogor lagi jelek banget nih udah 2hari. Mohon segera di perbaiki. Terimakasih kak.,Negatif
"Hallo @Telkomsel maaf ya, udah tiga hari dimention terus. Soalnya emang udah hatrick om, tante, sinyalnya ga stabil. Mau buka Email aja, lamanya kayak orang nunggu bedug magrib pas puasa. Terima kasih.",Negatif
"Sudah seminggu @Telkomsel berubah jaringan menjadi H+, biasa 4G+ ketika pakai H+ rasa yg berbeda, mohon bantuannya untuk bantu pengecekan, terima kasih 🙏🏻",Negatif
"Ini sinyal internet @Telkomsel sudah beberapa hari ini kualitasnya buruk 
Mohon solusinya 
Terimakasih",Negatif
"Siang @Telkomsel ,
Saya pengguna kartu Halo, beberapa hari lalu hubungi CS msh bisa di 188.
Mulai kemarin, saya tdk bisa mnghubungi CS lagi. Bantuannya terimakasih",Negatif
"Halo @Telkomsel  beberapa hr ini di jogja kok koneksi internet sering bgt hilang ya, padahal bar bar dg koneksi 4g penuh. Terimakasih",Negatif
"Barusan di telp dpt rekomendasi dari @Telkomsel Paket Hemat Kartu Halo,  sbnrny mau nerima tapi lagi gbsa mikir, hilang akal sehat krn anak lagi sakit, mgkn lain waktu yaaa....
Terima kasih sblmny.🙏",Negatif
Sinyal by.u area Jogja ga stabil. Terima kasih. @Telkomsel,Negatif
"Halo @Telkomsel  kenapa ya kartu saya tidak bisa daftar kuota akses dari *363# . Selalu muncul tulisan terima kasih, permintaan sedang di proses, sedangkan sy blm pilih akses yg mna, dan setelah itu TDK ada ke jelasan LG berupa SMS dll. 082179477839 ini no.y",Negatif
"Pulsa 28 ribu kepotong sisa 2 ribu karna gaada pemberitahuan sisa kuota, terima kasih @Telkomsel :)",Negatif
"Syukur syukur ada yg nyari, buka hp cuman lihat notif sms dr telkomsel doang, terima kasih @Telkomsel",Positif
"Hallo kak, sudah 1 minggu lebih aplikasi My Telkomsel saya tidak bisa di akses. Pas saya log in tetap dapat sms untuk di klik seperti biasa, tapi setelah di klik stuck di halaman log in saja. Mohon bantuannya ya kak harus gimana. Terima kasih @Telkomsel",Negatif
Terimakasih kepada @Telkomsel yg bikin kocar kacir perkara ga ada koneksi internet dan ga bisa order ojek onlen. MAKASIH BANGET YA,Negatif
call center terkait permintaan blokir sms spam dari nomor pribadi. Saat ini mohon maaf permintaannya tidak dapat kami lakukan karena nomor yang mengirimkan sms adalah nomor pribadi. Kami sarankan melakukan pemblokiran sms menggunakan fitur dari HPnya . Terima kasih @Telkomsel,Negatif
"Nyampe rumah internet matek dan sinyal jelek, terima kasih @IndiHome dan @Telkomsel",Negatif
"Terima kasih @Telkomsel karena anda, saya downrank..LAGIIII!!!

#telkomsellemot #telkomseldown",Negatif
Selamat sore @Telkomsel saya ada komplen tolong cek message nya dan tolong balasannya ya. Terima kasih,Negatif
"Sejak kemarin siang udah seharian masih ga bisa juga internetan, padahal pulsa dan paket data masih banyak. Terima kasih @IndosatCare sudah bikin kzl, untung saya masih punya @Telkomsel yg lancar jaya. Hadeh.",Negatif
Dear @IM3Ooredoo terima kasih telah membuat saya mengerti arti @Telkomsel yang sebenarnya 🙃,Negatif
"Satu hal yang harus gue apreciate ke admin @Telkomsel adalah mereka dengan senang hati menanggapi pertanyaan kita. Sampai gue bener bener paham problem nya di mana.
Terima kasih admin Nesya",Negatif
Dear Mimin @Telkomsel daerah Desa Tugurejo Kecamatan Ngasem Kabupaten Kediri uda 3mingguan sinyal jelek. Biasanya 4g full ini H+ malah kadang 3g. Mohon segera periksa dan perbaiki ya. Terimakasih.,Negatif
"#rajaampat terimakasih @telkomsel saat ini jaringan telpon di urbinasopen, waigeo timur Raja Ampat sudah kembali normal",Positif
"Dear @Telkomsel, mau nanya dong, nomer adik saya tidak bisa melakukan panggilan dan pengecekan pulsa. Mohon dibantu, terimakasih 🙏",Positif
Terimakasih  @cumatemennnnn sudah menggunakan @Telkomsel semoga puas atas pelayanan kami,Positif
Terimakasih @Telkomsel jaringan nya Bagus. Semoga ditingkatkan lagi,Positif
"Sudah ada notif balasan dari customer carenya @Telkomsel , terima kasih karena divisi anda luar biasa. Tapi sepertinya tidak didukung kinerja baik dari divisi lain. Karena bahkan saya buka tab reply/mention aja tidak bisa. Cuk!",Positif
"Dear @Telkomsel, saya beli pulsa lewat aplikasi MyTelkomsel dengan sistem virtual account, pembayaran berhasil tapi pulsa belum juga masuk. Tolong dibantu, terima kasih.",Positif
"Dear @Telkomsel minta tolong dong portal Mkiosnya di perbaiki, sudah 1 minggu lebih setiap cek stok, stoknya tidak update. Terima Kasih",Positif
Dear @Telkomsel dengan ini MEMOHON untuk pengaktifan kembali nomor dengan operator @Telkomsel saya dikarenakan melebihi masa tenggang penggunaan/pengisian Pulsa pada nomor tersebut dikarenakan terdapat data data pribadi terpaut pada nomor tersebut. Terimakasih,Positif
"Enak pake @AXISgsm  bisa stream netflix tanpa vpn, terimakasih @AXISgsm.

Bye @Telkomsel",Positif
Terima kasih @Telkomsel atas gangguan nya anda bikin kd pubg aing turun :),Positif
"Terima kasih provider terbaik @Telkomsel , karena sudah memberikan signal yang luar ""biasa"". Jadi toosoon deh PUBGM saya:)",Positif
Selamat sore admin @Telkomsel tagihan kartu halo bulan ini blm masuk. Gimana nanti keburu habis uwangnya buat jajan kopi. Ditunggu responnya. Terima kasih,Positif
"Udahlah min @IndiHome lupain aja. Udah nge-dm berjam-jam daritadi tapi gak ada tanggapan sama sekali. Tolong dong kasih tau ya @Telkomsel biar mereka gak cuman bilang ""mohon maaf atas ketidaknyamanannya...blalablaaa.."" Terima kasih.",Positif
"Tertolong oleh pulsa darurat @Telkomsel ..
Terima kasih Telkomsel ~",Positif
Selamat Pagi admin @Telkomsel  saya Alit ingin memberikan masukan untuk aplikasi myTelkomsel agar lebih kompetibel pada seluruh iOS atau mentok di iOS 9 saya merasa sulit untuk membeli paket kuota karena. terimakasih,Positif
"Min @Telkomsel . Kok hp saya ga bisa update pembaharuan aplikasi. Keterangannya malah aplikasi tidak kompatibel dgn perangkat anda. Mohon pencerahannya. 
Terimakasih",Positif
terimakasih @Telkomsel telah membuat sinyal ditempat saya berangsur membaik dan lancar. semoga @Telkomsel dapat meningkatkan layanannya diseluruh  dunia terutama di plosok tanah air. salam untuk crew semuanya yg bertugas dari kota SALATIGA,Positif
Mantap terimakasih lumayan lah layanan layanan telkomsel memuaskan wkwkw @Telkomsel,Positif
Terimakasih @Telkomsel 😍,Positif
Terima kasih @Telkomsel dengan jangkauan luasnya. Bikin telp2an ku jd lancar! Berkat mu pula aku jd kenal internetnya @myXL buat buka @NetflixID hehehe...,Positif
"Hi @Telkomsel mohon bantuan nomor mencurigakan menghubungi Saya +88233100171 mohon untuk di tindak lanjuti, terima kasih",Positif
"+62 821-7722-6232
Barusan telp saya, ngaku2 dari  BRI. Bahkan pop call dr @Telkomsel dikasih tulisan BRI call. Berusaha minta nomor kartu ATM saya.
Tolong ditindaklanjuti. Terimakasih.
@DivHumas_Polri @kemkominfo @bank_indonesia",Positif
"Dear @linkaja ...
Mohon email saya ditindak lanjuti, terkait pembelian paket via link aja yg tidak diterima sampe sekarang dgn menggunakan provider @Telkomsel ... Untuk diketahui saya sdh mengemail sampai 3 kali tapi tdk direspon sejak 2 hari yang lalu...  Terima kasih...",Positif
"Alhamdulillah pulsa saya udah balik.  Terimakasih @Telkomsel , salam buat Wilsky, Arion, Aurora, Mika, dan Kayra yang sudah meladeni saya saat misuh.",Positif
"Siang @Telkomsel saya sudah 2 kali beli paket data dan udah dapat pemberitahun ""terima kasih telah melakukan pengisian ulang"", tapi kok paketnya belum masuk ya",Positif
"Malam kak @Telkomsel , tolong bantu saya cek sisa pulsa dan masa aktif. Saya udah cek via kode ussd, asisten virtual, mytelkomsel, semuanya nihil (g ada hasil). Terimakasih.",Positif
Min pulsa ku kok kesedot 15ribu ya padahal kuota ku 15gb ga kepake malah pulsa nya duluan yg habis. Tolong ya respon nya. Terimakasih @Telkomsel,Positif
"Mbak, @Telkomsel saya ingin membeli paket internet tapi katanya pulsa saya tidak cukup padahal pulsanya cukup untuk membeli paket. Mohon bantuannya mbak. terimakasih sebelumnya mbak.",Positif
Terimakasih Banyak Cs @Telkomsel @simPATI  Pulsa sudah masuk sesuai transaksi.,Positif
"Kondisi saat ini CS Telkomsel baik di 188 maupun Bot Telegram (Veronica) tidak dapat dihubungi. ""Maaf, saat ini Kami sedang membuat Veronika lebih baik lagi. Coba sapa beberapa saat lagi ya. Terima kasih :)""
@Telkomsel #telkomsel",Positif
"Selamat pagi @Telkomsel . Saya melakukan pembelian pulsa kemarin malam, untuk poinnya masuk tetapi pulsa saya tidak masuk. Mohon dijelaskan kendalanya. Terima kasih",Positif
Ternyata @Telkomsel lagi delay pengisian pulsa. Terimakasih sudah bikin panik malem malem,Positif
"Dear @Telkomsel  saya sampai harus bikin akun twitter karna CS telkomsel lainnya tidak bisa di hubungi, saya isi pket combo 17giga, pulsa terpotong 80ribu, tapi paket tidak masuk, mohon solusinya, terima kasih",Positif
"Mohon dibantu min @Telkomsel . Paket TAU saya selesai 6 Jan 2020. Kenapa tidak otomatis diperpanjang, padahal saya berlangganan paket tsb. Terimakasih",Positif
Terima kasih atas nikmatmu ya Tuhan aku bisa nonton netflix di hape dan laptop. And fuck you and your shitty maxstream @Telkomsel,Positif
sore admin @Telkomsel tolong blok utk nmr 081339172635 handphone ibu saya baru saja hilang. Terima kasih,Positif
Sinyal @Telkomsel sekarang sudah lancar kembali di daerah Palmerah. Terima kasih,Positif
"Terima Kasih @Telkomsel @TelkomCare Akhirnya Bisa Kerja Nyaman Dan Koneksi Bagus Serta Stabil, Gak Seperti @IndosatCare @IM3Ooredoo Yang Sampai Tahunan Komplen Gak Ada Solusi Kebanyakan PHP juga masa sms ke sesama sampainya 2 hari apalagi dgn koneksi inetnya masih busuk kek keong",Positif
"halo min @Telkomsel
terima kasih yaa, bulan ini sepertinya kuota internet saya akan awet, karna dari hari sabtu kemarin jaringan internet telkomsel seperti tol layang jakarta, bergelombang. Bikin pelanggan engga nyaman internetan. Terima kasih",Positif
"Terimakasih @Telkomsel pas bikin kartu yg hilang di suruh foto muka dengan KTP dan SIM kayak maling ayam. (Kejadian di GraPARI Kokas Jakarta 04/01/2020). mohon @YLKI_ID mereview proses ini, ini sgt tidak elok. Bagaimana pertanggungjawaban atas data diri (foto) konsumen.",Positif
"Sore admin @Telkomsel mau tanya dong. Ini karena banjir atau apa ya, kok sinyal Telkomsel di wilayah Cengkareng kadang mati/hidup. Mau ngerjain tugas jd kehambat kirim email. Terima kasih 🙏",Positif
"Asli @Telkomsel hari ini bener2 sama sekali gabisa di pake buat internetan... dapet nya malah EDGE terus... sementara ini buat internetan terpaksa harus  pake provider lain.tolong pencerahan nya kenapa bisa kaya gini, terimakasih sebelumnya! @Telkomsel",Positif
Telkomsel mohon jaringan nya @Telkomsel bisa segera di benahi di daerah narogong bekasi. Provider lain nya justru normal ...terimakasih,Positif
Saya ingin menyampaikan Terima kasih kpd @smartfrencare yg telah menemani saya di spertiga akhir tahun 2019 &amp; mohon maaf sy hrs pindah kartu ke @Telkomsel Karena sinyalnya lagi bagus dan stabil. #happynewyear2020,Positif
"Terimakasih @Telkomsel , sejujur nya saya kecewa",Positif
"Dear @Telkomsel, signal di daerah Karangbinangun, Lamongan sedang tidak bagus, 4G LTE tetiba hilang, mohon bantuan, terimakasih.",Positif
"Selamat siang Kakak Admin @Telkomsel, tadi jam 12:52 reload pulsa 10k ke 08228225xxxx dapat notif 👉 28/12/19 12:52 PSN10.082282256xxx SN: 0051004191464889👈

Tapi pulsa belum masuk. Tolong bantu cek dan recek ya Kakak. Terimakasih banyak sebelumnya.",Positif
Haloo @Telkomsel . Kenapa ya di daerah saya sinyal telkomsel susah ya. Lokasi  dusun mudal argomulyo cangkringan sleman. Terimakasih,Positif
"Terimakasih @Telkomsel sudah pernah menjadi bagian dihidupku selama beberapa tahun.
Tp kini kuharus tinggalkan hanya karena 3 alasan.
1. Sinyal sudah mulai lemot &amp; ga stabil.
2. Harga mahal tp kuota internet sngt minim.
3. Pembagian kuota yg kurang masuk akal.

Terima kasih ;)",Positif
"halo @Telkomsel ini kenapa sinyalmu sering byar pet, padahal saya beli kuota gak murah loh, tolong dibantu ya, terimakasih",Positif
"Hallo admin @Telkomsel , mau tanya dong, dari siang sampai malam ini kenapa jaringan dirumah saya buruk sekali ya, padahal baru beli paket data yang baru. Mohon penjelasannya, terima kasih.",Positif
"Dari saya,
Untuk kementerian indoxx1.

Sangat dianjurkan utk menutup akses indoxx1, namun alangkah baiknya bila dilakukan langkah justifikasi yaitu kuota entertainment @Telkomsel bukan Hooq/ Viu tapi Netflix dan Youtube.

Terimakasih",Positif
